Name	Length	EffectiveLength	TPM	NumReads
FBtr0090005	8973	8795.173	0.011898	0.704
FBtr0090006	9425	9247.173	0.011302	0.703
FBtr0332022	8226	8048.173	0.009175	0.497
FBtr0332021	7881	7703.173	0.009586	0.497
FBtr0332025	8450	8272.173	0.008926	0.497
FBtr0090004	8986	8808.173	0.011880	0.704
FBtr0090003	9298	9120.173	0.011463	0.703
FBtr0332023	7881	7703.173	0.009586	0.497
FBtr0333699	718	540.561	62.459358	227.058
FBtr0089192	930	752.447	4.336118	21.942
FBtr0085177	1004	826.173	0.899920	5.000
FBtr0076524	1306	1128.173	1.977063	15.000
FBtr0303413	925	747.447	0.000000	0.000
FBtr0081820	1822	1644.173	38.393959	424.527
FBtr0076096	1109	931.173	0.319378	2.000
FBtr0305316	2482	2304.173	22.020159	341.217
FBtr0081643	2574	2396.173	5.447503	87.783
FBtr0079438	2252	2074.173	0.000000	0.000
FBtr0076006	2169	1991.173	6.861198	91.876
FBtr0080702	6072	5894.173	0.008415	0.334
FBtr0307486	5901	5723.173	0.008659	0.333
FBtr0344791	5310	5132.173	0.000000	0.000
FBtr0080703	5835	5657.173	0.008757	0.333
FBtr0344792	5349	5171.173	0.000000	0.000
FBtr0332180	5277	5099.173	0.000000	0.000
FBtr0076603	1569	1391.173	13.253955	124.000
FBtr0088241	446	268.728	0.000000	0.000
FBtr0113374	1177	999.173	9.093508	61.104
FBtr0339129	1195	1017.173	2.108055	14.420
FBtr0306916	853	675.475	0.000000	0.000
FBtr0306078	390	212.795	0.000000	0.000
FBtr0082644	1188	1010.173	1.177604	8.000
FBtr0331953	1838	1660.173	0.054846	0.612
FBtr0088379	1234	1056.173	0.069464	0.493
FBtr0078122	17880	17702.173	7.453799	887.359
FBtr0330652	20622	20444.173	4.896896	673.264
FBtr0078123	18859	18681.173	6.485554	814.791
FBtr0306341	17963	17785.173	10.118945	1210.287
FBtr0332337	17143	16965.173	27.095731	3091.393
FBtr0078121	19604	19426.173	6.782125	886.029
FBtr0330653	18434	18256.173	6.681915	820.362
FBtr0332336	19571	19393.173	4.106934	535.626
FBtr0085966	1802	1624.173	0.000000	0.000
FBtr0335266	2266	2088.173	0.000000	0.000
FBtr0087125	3040	2862.173	0.311717	6.000
FBtr0084048	1674	1496.173	0.000000	0.000
FBtr0100560	1399	1221.173	0.000000	0.000
FBtr0077376	1096	918.173	0.000000	0.000
FBtr0080279	1140	962.173	0.000000	0.000
FBtr0077176	2273	2095.173	8.019799	113.000
FBtr0071010	1167	989.173	0.000000	0.000
FBtr0089460	5375	5197.173	4.048602	141.504
FBtr0089462	5264	5086.173	9.292703	317.854
FBtr0089461	5930	5752.173	33.829368	1308.642
FBtr0100411	6239	6061.173	0.406708	16.578
FBtr0075202	6012	5834.173	0.423418	16.613
FBtr0075204	5059	4881.173	6.970374	228.810
FBtr0110783	2687	2509.173	0.127461	2.151
FBtr0110782	2228	2050.173	0.193703	2.671
FBtr0343017	2649	2471.173	0.131087	2.178
FBtr0088704	900	722.453	0.000000	0.000
FBtr0345661	1397	1219.173	0.000000	0.000
FBtr0088702	387	209.797	0.000000	0.000
FBtr0333002	443	265.731	0.000000	0.000
FBtr0084236	1022	844.173	4.951980	28.113
FBtr0305320	1102	924.173	7.222265	44.887
FBtr0088192	621	443.615	0.000000	0.000
FBtr0091932	543	365.651	0.813332	2.000
FBtr0100861	1536	1358.173	300.752000	2747.000
FBtr0087076	1743	1565.173	0.000000	0.000
FBtr0088319	498	320.682	0.000000	0.000
FBtr0300214	435	257.739	61.731803	107.000
FBtr0081203	1270	1092.173	1.414508	10.389
FBtr0335465	1032	854.173	0.331196	1.903
FBtr0299945	1628	1450.173	0.083550	0.815
FBtr0299944	1622	1444.173	0.130831	1.271
FBtr0299942	1323	1145.173	0.729812	5.621
FBtr0304052	1663	1485.173	0.080901	0.808
FBtr0330006	1667	1489.173	0.080610	0.807
FBtr0299943	2029	1851.173	0.320942	3.995
FBtr0333163	1567	1389.173	0.088654	0.828
FBtr0304051	1925	1747.173	0.157874	1.855
FBtr0304037	3258	3080.173	8.386474	173.720
FBtr0333051	3590	3412.173	3.717830	85.313
FBtr0304035	3159	2981.173	83.922184	1682.515
FBtr0304034	3184	3006.173	27.946586	564.986
FBtr0304036	3283	3105.173	7.256161	151.526
FBtr0075771	3187	3009.173	51.161730	1035.351
FBtr0075773	3292	3114.173	13.203717	276.525
FBtr0075772	3162	2984.173	116.004783	2328.064
FBtr0302372	967	789.411	0.000000	0.000
FBtr0080337	1634	1456.173	0.000000	0.000
FBtr0307373	8588	8410.173	0.144204	8.156
FBtr0307370	4678	4500.173	0.018791	0.569
FBtr0307375	11742	11564.173	0.073190	5.692
FBtr0307374	14423	14245.173	0.136844	13.110
FBtr0307371	5317	5139.173	0.020854	0.721
FBtr0307372	7541	7363.173	0.164269	8.134
FBtr0307369	14389	14211.173	0.103315	9.874
FBtr0331565	495	317.683	0.035164	0.075
FBtr0078211	579	401.634	1.823350	4.925
FBtr0070679	2246	2068.173	0.244334	3.398
FBtr0307067	1862	1684.173	0.160190	1.814
FBtr0307066	1626	1448.173	0.108868	1.060
FBtr0088809	1674	1496.173	0.211234	2.125
FBtr0083814	2279	2101.173	0.402936	5.694
FBtr0335008	1911	1733.173	1.152966	13.439
FBtr0335009	1821	1643.173	0.357289	3.948
FBtr0335010	1841	1663.173	0.416955	4.664
FBtr0301116	1754	1576.173	0.335490	3.556
FBtr0083813	1830	1652.173	17.182321	190.912
FBtr0083737	1247	1069.173	21.680517	155.888
FBtr0079463	1417	1239.173	0.000000	0.000
FBtr0074866	1235	1057.173	0.421969	3.000
FBtr0078079	2423	2245.173	0.574342	8.672
FBtr0345429	2892	2714.173	2.026040	36.981
FBtr0112854	1603	1425.173	1.890873	18.123
FBtr0344014	4461	4283.173	2.904220	83.655
FBtr0082565	411	233.769	0.000000	0.000
FBtr0333050	12737	12559.173	8.727970	737.173
FBtr0075768	12659	12481.173	39.081699	3280.378
FBtr0072562	2198	2020.173	37.207162	505.487
FBtr0082073	3094	2916.173	14.548589	285.318
FBtr0302206	4577	4399.173	0.013605	0.403
FBtr0306250	3122	2944.173	0.020130	0.399
FBtr0087108	4185	4007.173	0.014907	0.402
FBtr0306249	3228	3050.173	0.019451	0.399
FBtr0302205	3032	2854.173	0.020746	0.398
FBtr0344428	497	319.682	6.039704	12.985
FBtr0344429	3221	3043.173	9.040369	185.015
FBtr0076063	5578	5400.173	0.027536	1.000
FBtr0333387	1607	1429.173	6.466230	62.149
FBtr0076181	2020	1842.173	1.037354	12.851
FBtr0081707	1138	960.173	10.618924	68.569
FBtr0301493	1111	933.173	1.821561	11.431
FBtr0074270	1824	1646.173	5.194339	57.504
FBtr0074269	1741	1563.173	17.713698	186.214
FBtr0074268	2028	1850.173	1.215170	15.120
FBtr0340314	1756	1578.173	14.504456	153.940
FBtr0084115	4624	4446.173	37.858641	1132.000
FBtr0079988	2080	1902.173	56.655457	724.748
FBtr0083904	2449	2271.173	1.386372	21.175
FBtr0083906	2506	2328.173	0.827245	12.952
FBtr0083908	2778	2600.173	6.251844	109.321
FBtr0083907	2687	2509.173	0.872215	14.718
FBtr0345213	2405	2227.173	4.062328	60.845
FBtr0083905	2630	2452.173	3.700666	61.028
FBtr0083208	4989	4811.173	3.524659	114.042
FBtr0344384	5288	5110.173	0.401924	13.813
FBtr0083209	5903	5725.173	0.226170	8.708
FBtr0310672	2968	2790.173	3.985352	74.781
FBtr0083210	4819	4641.173	1.104040	34.459
FBtr0083207	5171	4993.173	2.209196	74.183
FBtr0083204	5235	5057.173	14.723475	500.741
FBtr0083205	5972	5794.173	0.293918	11.453
FBtr0301655	5196	5018.173	0.325027	10.969
FBtr0083206	4843	4665.173	2.290189	71.851
FBtr0336983	984	806.396	0.000000	0.000
FBtr0303023	987	809.393	0.000000	0.000
FBtr0072678	528	350.659	70.392718	166.000
FBtr0079821	2956	2778.173	1.784685	33.344
FBtr0079822	3309	3131.173	4.470783	94.143
FBtr0339526	4395	4217.173	0.323896	9.186
FBtr0306802	1278	1100.173	0.000000	0.000
FBtr0086919	1700	1522.173	9.378042	96.000
FBtr0085349	2099	1921.173	317.415587	4101.000
FBtr0343994	1546	1368.173	0.242755	2.234
FBtr0301135	2169	1991.173	0.284652	3.812
FBtr0076079	1224	1046.173	46.928354	330.167
FBtr0076078	1686	1508.173	1.368570	13.881
FBtr0302136	1460	1282.173	16.623822	143.342
FBtr0110868	1330	1152.173	0.102035	0.791
FBtr0110869	1504	1326.173	0.267402	2.385
FBtr0336770	2700	2522.173	34.148608	579.219
FBtr0078684	2691	2513.173	7.845493	132.598
FBtr0392903	3357	3179.173	4.472717	95.627
FBtr0113409	2573	2395.173	6.118561	98.556
FBtr0343091	4408	4230.173	0.077993	2.219
FBtr0299898	4471	4293.173	0.076332	2.204
FBtr0299899	1557	1379.173	0.072358	0.671
FBtr0299900	1472	1294.173	0.078376	0.682
FBtr0299901	4386	4208.173	0.078591	2.224
FBtr0084735	1681	1503.173	27.599435	279.000
FBtr0304987	2611	2433.173	69.242889	1133.035
FBtr0113142	2326	2148.173	58.401297	843.698
FBtr0073310	2686	2508.173	20.073161	338.585
FBtr0113143	3080	2902.173	68.231084	1331.682
FBtr0071153	2683	2505.173	3.383312	57.000
FBtr0073980	3099	2921.173	0.305421	6.000
FBtr0078008	783	605.531	22.837653	93.000
FBtr0303343	3760	3582.173	0.049672	1.197
FBtr0085308	3746	3568.173	0.191603	4.598
FBtr0305088	3555	3377.173	0.064795	1.472
FBtr0336787	3586	3408.173	0.064007	1.467
FBtr0305087	3145	2967.173	0.041523	0.829
FBtr0085309	3802	3624.173	0.059019	1.438
FBtr0088114	1386	1208.173	0.000000	0.000
FBtr0071573	1347	1169.173	30.905264	243.000
FBtr0072115	1200	1022.173	0.145472	1.000
FBtr0300370	912	734.452	0.067401	0.333
FBtr0335472	1024	846.173	0.292958	1.667
FBtr0308246	1290	1112.173	0.132094	0.988
FBtr0078146	1259	1081.173	0.139186	1.012
FBtr0113286	2680	2502.173	0.059428	1.000
FBtr0347285	553	375.647	2.770916	7.000
FBtr0300124	573	395.635	0.000000	0.000
FBtr0300125	563	385.641	0.000000	0.000
FBtr0078802	1927	1749.173	20.728217	243.831
FBtr0347559	2255	2077.173	0.584758	8.169
FBtr0074084	780	602.533	23.734518	96.174
FBtr0332613	783	605.531	6.833197	27.826
FBtr0086561	1273	1095.173	0.135776	1.000
FBtr0112888	6427	6249.173	3.954917	166.209
FBtr0308563	5431	5253.173	1.595427	56.363
FBtr0330380	5902	5724.173	4.971994	191.398
FBtr0308564	5523	5345.173	1.370362	49.260
FBtr0335206	5573	5395.173	2.366842	85.876
FBtr0308562	5710	5532.173	3.867508	143.887
FBtr0074031	1720	1542.173	55.538525	576.000
FBtr0082516	2492	2314.173	16.834895	262.000
FBtr0088525	509	331.673	5824.929514	12992.595
FBtr0088526	522	344.664	2.884281	6.685
FBtr0088527	577	399.634	2.872304	7.719
FBtr0071903	4682	4504.173	18.956926	574.220
FBtr0084153	531	353.656	0.000000	0.000
FBtr0346957	4835	4657.173	4.097200	128.323
FBtr0301915	5048	4870.173	38.594964	1264.067
FBtr0088775	5117	4939.173	7.180495	238.508
FBtr0088774	5081	4903.173	103.628141	3417.039
FBtr0088776	5436	5258.173	2.455253	86.821
FBtr0330630	5116	4938.173	2.845093	94.484
FBtr0301917	5114	4936.173	5.876727	195.084
FBtr0304682	4952	4774.173	26.242219	842.546
FBtr0301916	5072	4894.173	14.002066	460.857
FBtr0304681	5042	4864.173	55.769587	1824.322
FBtr0100575	4564	4386.173	18.812915	554.928
FBtr0074274	1829	1651.173	14.836647	164.749
FBtr0074275	2285	2107.173	14.416847	204.299
FBtr0308606	1877	1699.173	8.526126	97.428
FBtr0308607	2275	2097.173	4.658749	65.705
FBtr0334036	2227	2049.173	0.816643	11.254
FBtr0334037	1878	1700.173	3.415592	39.053
FBtr0074273	2356	2178.173	3.768665	55.205
FBtr0303279	1412	1234.173	0.125136	1.039
FBtr0303278	1407	1229.173	0.126030	1.042
FBtr0340474	1488	1310.173	0.113127	0.997
FBtr0301747	679	501.575	0.889385	3.000
FBtr0100565	1705	1527.173	0.828852	8.513
FBtr0304137	1553	1375.173	9.876393	91.338
FBtr0334699	5042	4864.173	1.730781	56.617
FBtr0083273	4835	4657.173	7.881323	246.841
FBtr0334700	4401	4223.173	7.609058	216.105
FBtr0078779	1797	1619.173	0.193035	2.102
FBtr0332428	1934	1756.173	0.160710	1.898
FBtr0072357	1007	829.173	0.000000	0.000
FBtr0083197	1127	949.173	0.000000	0.000
FBtr0079028	2267	2089.173	78.862458	1108.000
FBtr0073317	2124	1946.173	78.009816	1021.000
FBtr0307339	1033	855.173	0.045076	0.259
FBtr0084988	3489	3311.173	0.205463	4.575
FBtr0100067	551	373.647	0.397963	1.000
FBtr0339281	4740	4562.173	0.112919	3.464
FBtr0088827	4707	4529.173	0.114350	3.483
FBtr0088828	3863	3685.173	0.087874	2.178
FBtr0075370	539	361.652	0.000000	0.000
FBtr0084688	405	227.775	57.448769	88.000
FBtr0112906	3125	2947.173	1.834877	36.367
FBtr0112905	3058	2880.173	2.483012	48.094
FBtr0343852	3055	2877.173	31.351375	606.621
FBtr0088391	3016	2838.173	252.848286	4826.073
FBtr0339695	2053	1875.173	9.066224	114.331
FBtr0071151	2119	1941.173	17.746357	231.669
FBtr0306138	3043	2865.173	5.329267	102.686
FBtr0080197	2989	2811.173	36.815960	696.015
FBtr0300364	2975	2797.173	0.112007	2.107
FBtr0340300	2870	2692.173	0.119679	2.167
FBtr0083689	2780	2602.173	0.443063	7.753
FBtr0083688	2328	2150.173	12.050239	174.247
FBtr0301275	2049	1871.173	12.873778	162.000
FBtr0071458	2352	2174.173	15.971572	233.527
FBtr0336901	2803	2625.173	0.876448	15.473
FBtr0112417	473	295.703	0.000000	0.000
FBtr0087768	3315	3137.173	0.798215	16.840
FBtr0087769	2423	2245.173	15.905781	240.160
FBtr0071640	2319	2141.173	33.718053	485.522
FBtr0084279	1067	889.173	18.562723	111.000
FBtr0339478	2719	2541.173	0.111146	1.899
FBtr0088246	2843	2665.173	0.062474	1.120
FBtr0339476	2831	2653.173	0.103475	1.846
FBtr0339477	2731	2553.173	0.066076	1.135
FBtr0302579	7408	7230.173	1.207832	58.729
FBtr0306616	6784	6606.173	1.817518	80.747
FBtr0332942	7918	7740.173	0.638182	33.219
FBtr0332941	3516	3338.173	1.576665	35.395
FBtr0306615	6866	6688.173	1.980976	89.101
FBtr0302034	7462	7284.173	1.400006	68.581
FBtr0306614	4472	4294.173	21.337958	616.208
FBtr0302035	3914	3736.173	1.356007	34.071
FBtr0302578	7264	7086.173	1.809330	86.223
FBtr0332943	5001	4823.173	0.846175	27.447
FBtr0332944	5150	4972.173	1.520687	50.849
FBtr0113470	6026	5848.173	14.238133	559.975
FBtr0302577	3995	3817.173	3.367509	86.446
FBtr0087702	6024	5846.173	11.115135	437.000
FBtr0334039	1905	1727.173	0.365933	4.250
FBtr0334038	1429	1251.173	2.939138	24.730
FBtr0074303	1731	1553.173	24.645081	257.422
FBtr0334040	2485	2307.173	1.451101	22.515
FBtr0334042	2927	2749.173	14.982639	277.004
FBtr0074302	1233	1055.173	22.086514	156.728
FBtr0334041	1375	1197.173	9.894184	79.658
FBtr0079263	1441	1263.173	18.599412	158.000
FBtr0070417	1247	1069.173	3.276100	23.556
FBtr0342768	1113	935.173	2.614704	16.444
FBtr0088979	2130	1952.173	12.642587	165.978
FBtr0336925	2368	2190.173	2.038323	30.022
FBtr0309100	2162	1984.173	0.094492	1.261
FBtr0309101	2625	2447.173	0.166439	2.739
FBtr0085529	1659	1481.173	0.573455	5.712
FBtr0085528	2350	2172.173	35.399392	517.113
FBtr0085530	1668	1490.173	0.552498	5.537
FBtr0339144	2374	2196.173	14.329549	211.638
FBtr0081056	349	171.821	0.849613	0.982
FBtr0343819	425	247.748	0.010967	0.018
FBtr0306915	555	377.646	0.000000	0.000
FBtr0073685	2853	2675.173	6.639398	119.447
FBtr0073253	552	374.647	0.000000	0.000
FBtr0089545	1202	1024.173	0.145188	1.000
FBtr0072133	1875	1697.173	0.262845	3.000
FBtr0081163	2791	2613.173	24.923607	438.000
FBtr0083858	1482	1304.173	12.085806	106.000
FBtr0071532	1918	1740.173	128.004236	1498.000
FBtr0075981	2085	1907.173	55.203371	708.028
FBtr0332088	2025	1847.173	2.734716	33.972
FBtr0301702	6918	6740.173	0.022061	1.000
FBtr0452122	4602	4424.173	1.879978	55.935
FBtr0080696	1769	1591.173	23.082588	247.000
FBtr0078227	1029	851.173	17.644465	101.000
FBtr0344188	5989	5811.173	0.891106	34.825
FBtr0302704	5071	4893.173	3.061068	100.730
FBtr0342885	5321	5143.173	1.374324	47.535
FBtr0302703	5356	5178.173	1.286984	44.817
FBtr0302707	5193	5015.173	0.915014	30.861
FBtr0302706	4908	4730.173	1.637943	52.104
FBtr0344189	5826	5648.173	0.696859	26.470
FBtr0302702	5454	5276.173	10.056686	356.836
FBtr0302701	5291	5113.173	2.978040	102.404
FBtr0342886	5273	5095.173	0.814811	27.920
FBtr0346814	1982	1804.173	1.595213	19.355
FBtr0089492	2579	2401.173	1.395645	22.537
FBtr0472541	1278	1100.173	0.291343	2.156
FBtr0308349	1935	1757.173	1.118586	13.218
FBtr0089490	1876	1698.173	5.594565	63.892
FBtr0301773	1928	1750.173	0.706923	8.320
FBtr0472540	1192	1014.173	0.243368	1.660
FBtr0300290	1781	1603.173	1.187766	12.806
FBtr0089491	2039	1861.173	2.535743	31.739
FBtr0300291	1172	994.173	0.346703	2.318
FBtr0321266	1789	1611.173	0.982570	10.646
FBtr0083505	1850	1672.173	29.554540	332.354
FBtr0302803	344	166.823	0.000000	0.000
FBtr0073142	489	311.689	44.844711	94.000
FBtr0303854	352	174.819	0.000000	0.000
FBtr0071999	1302	1124.173	0.000000	0.000
FBtr0345585	3806	3628.173	0.118054	2.880
FBtr0076956	2911	2733.173	0.141124	2.594
FBtr0076957	3124	2946.173	0.177940	3.526
FBtr0087844	2549	2371.173	11.209719	178.753
FBtr0087845	2534	2356.173	8.219889	130.247
FBtr0078944	3773	3595.173	275.512639	6661.260
FBtr0346646	3892	3714.173	5.074080	126.740
FBtr0334313	2603	2425.173	15.119646	246.592
FBtr0083595	3277	3099.173	69.087292	1439.922
FBtr0083596	2634	2456.173	6.220564	102.750
FBtr0334314	2580	2402.173	18.058818	291.735
FBtr0330636	1221	1043.173	18.665236	130.944
FBtr0078104	1583	1405.173	33.339818	315.056
FBtr0084641	2622	2444.173	0.363087	5.968
FBtr0334333	2323	2145.173	0.695384	10.032
FBtr0343798	5607	5429.173	0.252839	9.232
FBtr0301835	4214	4036.173	0.186838	5.071
FBtr0301834	5522	5344.173	0.264315	9.499
FBtr0074680	4145	3967.173	0.120638	3.219
FBtr0310358	2139	1961.173	0.038710	0.511
FBtr0079093	2920	2742.173	0.027468	0.507
FBtr0087058	1349	1171.173	21.584045	170.000
FBtr0307072	11533	11355.173	0.006548	0.500
FBtr0307074	11780	11602.173	0.006408	0.500
FBtr0290119	11654	11476.173	0.006479	0.500
FBtr0339664	11437	11259.173	0.006603	0.500
FBtr0302162	11753	11575.173	0.006423	0.500
FBtr0307073	11750	11572.173	0.006425	0.500
FBtr0072530	1713	1535.173	2.593315	26.774
FBtr0072529	1933	1755.173	33.822384	399.226
FBtr0289973	913	735.452	0.202186	1.000
FBtr0071612	883	705.456	0.000000	0.000
FBtr0343347	1739	1561.173	1.474183	15.477
FBtr0072197	1748	1570.173	0.996509	10.523
FBtr0307346	932	754.446	0.197095	1.000
FBtr0075666	660	482.580	0.308131	1.000
FBtr0072663	2373	2195.173	38.678739	571.000
FBtr0084159	1194	1016.173	4.243608	29.000
FBtr0076862	956	778.426	0.000000	0.000
FBtr0303207	2375	2197.173	0.000000	0.000
FBtr0072742	1697	1519.173	3.525592	36.019
FBtr0300543	2812	2634.173	2.143716	37.976
FBtr0081905	1831	1653.173	15.115626	168.050
FBtr0300544	1826	1648.173	4.237756	46.971
FBtr0086003	4630	4452.173	0.138375	4.143
FBtr0307500	4885	4707.173	0.124693	3.947
FBtr0336524	1650	1472.173	0.000000	0.000
FBtr0336523	1385	1207.173	0.000000	0.000
FBtr0307501	4941	4763.173	0.122052	3.910
FBtr0304889	897	719.453	0.000000	0.000
FBtr0070738	6606	6428.173	0.041010	1.773
FBtr0100408	5948	5770.173	0.046958	1.822
FBtr0070740	5946	5768.173	0.046979	1.822
FBtr0301914	6763	6585.173	0.039828	1.764
FBtr0070739	5518	5340.173	0.051681	1.856
FBtr0112692	3340	3162.173	12.745721	271.047
FBtr0112691	5751	5573.173	13.445972	503.953
FBtr0113361	2584	2406.173	15.298777	247.559
FBtr0086724	2317	2139.173	4.060280	58.411
FBtr0113360	2030	1852.173	21.437940	267.030
FBtr0083082	3091	2913.173	28.720458	562.669
FBtr0334695	3988	3810.173	7.115766	182.331
FBtr0088790	2071	1893.173	29.446792	374.907
FBtr0331379	2068	1890.173	3.783441	48.093
FBtr0077416	2387	2209.173	4.700667	69.837
FBtr0071470	2856	2678.173	29.742636	535.689
FBtr0347009	3493	3315.173	52.836015	1177.962
FBtr0347008	2328	2150.173	147.597653	2134.263
FBtr0088857	4001	3823.173	10.943735	281.374
FBtr0339122	3084	2906.173	28.823794	563.336
FBtr0088858	3115	2937.173	4.177985	82.526
FBtr0113773	745	567.549	24.325558	92.846
FBtr0339924	445	267.729	238.852187	430.051
FBtr0084347	1202	1024.173	22.939752	158.000
FBtr0071245	1044	866.173	19.742319	115.000
FBtr0088654	4051	3873.173	45.371044	1181.791
FBtr0339303	4048	3870.173	6.731793	175.209
FBtr0345005	3755	3577.173	6.057671	145.727
FBtr0072593	4723	4545.173	5.439710	166.273
FBtr0112761	1590	1412.173	19.269398	183.000
FBtr0079000	960	782.420	143.803596	756.666
FBtr0332412	1130	952.173	1.201556	7.694
FBtr0332411	908	730.453	6.440837	31.639
FBtr0080547	3869	3691.173	12.988675	322.422
FBtr0080548	3516	3338.173	1.525864	34.255
FBtr0080546	4444	4266.173	15.730935	451.324
FBtr0074341	1080	902.173	8.327603	50.525
FBtr0342976	1138	960.173	4.608890	29.761
FBtr0074654	934	756.446	0.611742	3.112
FBtr0346018	1183	1005.173	0.176192	1.191
FBtr0310441	877	699.459	9.502128	44.697
FBtr0074355	1599	1421.173	14.022366	134.018
FBtr0344090	1647	1469.173	2.403804	23.750
FBtr0079442	1321	1143.173	0.260150	2.000
FBtr0072163	1065	887.173	183.699173	1096.000
FBtr0089695	1089	911.173	0.000000	0.000
FBtr0300835	489	311.689	0.000000	0.000
FBtr0300834	472	294.704	0.000000	0.000
FBtr0085929	2031	1853.173	4.252701	53.000
FBtr0077590	640	462.595	0.000000	0.000
FBtr0076176	1136	958.173	0.310378	2.000
FBtr0340066	1811	1633.173	1.631463	17.919
FBtr0087111	1541	1363.173	2394.910766	21955.097
FBtr0345212	1145	967.173	0.000000	0.000
FBtr0083078	1228	1050.173	0.000000	0.000
FBtr0339530	1200	1022.173	0.000000	0.000
FBtr0333920	1892	1714.173	0.019330	0.223
FBtr0083080	1980	1802.173	0.211285	2.561
FBtr0083079	1655	1477.173	0.021789	0.216
FBtr0080618	1435	1257.173	67.182823	568.000
FBtr0331711	3426	3248.173	7.052711	154.060
FBtr0112981	3240	3062.173	8.168935	168.225
FBtr0331712	3008	2830.173	22.445732	427.210
FBtr0073840	2368	2190.173	200.251423	2949.505
FBtr0081482	931	753.446	66.242607	335.649
FBtr0330677	1055	877.173	1.585245	9.351
FBtr0084168	3976	3798.173	0.308661	7.884
FBtr0084167	3973	3795.173	0.396613	10.123
FBtr0339154	3985	3807.173	0.391763	10.030
FBtr0070715	1985	1807.173	0.164564	2.000
FBtr0330301	11931	11753.173	7.199257	569.034
FBtr0085365	9937	9759.173	22.668420	1487.748
FBtr0330299	12064	11886.173	5.349002	427.573
FBtr0330300	11681	11503.173	3.326785	257.358
FBtr0345622	2333	2155.173	0.000026	0.000
FBtr0112386	806	628.512	0.000000	0.000
FBtr0089998	976	798.402	136.144669	731.000
FBtr0321317	615	437.620	0.000000	0.000
FBtr0113327	4995	4817.173	1.615308	52.329
FBtr0331339	4766	4588.173	3.196804	98.640
FBtr0331340	4325	4147.173	3.480493	97.071
FBtr0082056	2113	1935.173	0.788151	10.257
FBtr0082055	1684	1506.173	7.773946	78.743
FBtr0078631	3415	3237.173	16.919434	368.338
FBtr0335518	4660	4482.173	11.467472	345.662
FBtr0087852	740	562.550	33.305362	126.000
FBtr0076867	1299	1121.173	44.673446	336.835
FBtr0332800	2429	2251.173	36.311391	549.727
FBtr0076992	416	238.760	0.000000	0.000
FBtr0072830	732	554.554	0.666532	2.486
FBtr0333399	752	574.547	2.146880	8.295
FBtr0333398	735	557.553	0.591804	2.219
FBtr0075238	2504	2326.173	0.004108	0.064
FBtr0085164	2360	2182.173	200.201611	2938.000
FBtr0085806	4507	4329.173	28.955268	843.000
FBtr0077919	684	506.574	0.000000	0.000
FBtr0073741	1936	1758.173	133.798064	1582.000
FBtr0091784	495	317.683	0.000000	0.000
FBtr0088690	1649	1471.173	39.722243	393.000
FBtr0303031	2679	2501.173	9.546986	160.585
FBtr0078446	2727	2549.173	14.169347	242.909
FBtr0078447	2772	2594.173	2.966212	51.748
FBtr0332813	2823	2645.173	1.557753	27.711
FBtr0078445	2776	2598.173	6.126463	107.047
FBtr0077145	858	680.468	32.341402	148.000
FBtr0340317	2670	2492.173	0.331483	5.556
FBtr0081134	3355	3177.173	0.234979	5.021
FBtr0071520	474	296.702	80.688274	161.000
FBtr0088441	562	384.642	5.798820	15.000
FBtr0074333	942	764.446	101.927084	524.000
FBtr0086709	2405	2227.173	28.709092	430.000
FBtr0078741	2902	2724.173	26.074606	477.691
FBtr0078742	2816	2638.173	17.861558	316.897
FBtr0345140	2514	2336.173	51.810513	813.988
FBtr0343178	2174	1996.173	0.000000	0.000
FBtr0343179	1373	1195.173	0.000000	0.000
FBtr0076278	2324	2146.173	8.766729	126.531
FBtr0076277	2112	1934.173	121.197884	1576.469
FBtr0071974	1209	1031.173	0.000000	0.000
FBtr0075970	6072	5894.173	28.411801	1126.203
FBtr0332643	6084	5906.173	7.698958	305.797
FBtr0336922	1491	1313.173	3.225129	28.482
FBtr0089383	1498	1320.173	65.638788	582.756
FBtr0089386	1257	1079.173	20.663246	149.963
FBtr0089384	1528	1350.173	2.993763	27.183
FBtr0089385	1684	1506.173	11.907932	120.616
FBtr0074603	1997	1819.173	0.040931	0.501
FBtr0342846	2203	2025.173	0.036657	0.499
FBtr0077628	998	820.342	0.906316	5.000
FBtr0074986	458	280.717	0.000000	0.000
FBtr0070386	512	334.670	107.860501	242.759
FBtr0343049	807	629.511	4.072599	17.241
FBtr0305681	2512	2334.173	0.063705	1.000
FBtr0100131	1601	1423.173	0.000000	0.000
FBtr0070542	963	785.416	0.757295	4.000
FBtr0337093	3196	3018.173	0.000000	0.000
FBtr0302367	1909	1731.173	0.000000	0.000
FBtr0082688	2438	2260.173	0.000000	0.000
FBtr0333169	5609	5431.173	3.814477	139.323
FBtr0087242	5896	5718.173	49.941147	1920.485
FBtr0079377	844	666.482	0.000000	0.000
FBtr0345445	915	737.452	0.000000	0.000
FBtr0309814	907	729.453	0.000000	0.000
FBtr0309815	1239	1061.173	0.000000	0.000
FBtr0340430	583	405.633	0.366583	1.000
FBtr0345466	3601	3423.173	0.217193	5.000
FBtr0300063	1051	873.173	0.000000	0.000
FBtr0308119	9294	9116.173	0.769447	47.172
FBtr0078844	3036	2858.173	0.519137	9.979
FBtr0345141	2992	2814.173	0.479132	9.068
FBtr0308120	3352	3174.173	0.338105	7.217
